netType_num,4621.847698067726
carrier_num,0.20885904838226332
longitude,3.1072743448099946
latitude,5.990058584601403
speed,4542.594816068109
signal,200.28567418035715
synHour,3.5887935981392527
appname_num,64.44905754317642
destIp_longitude,152.4686129828435
destIp_latitude,94.5182141328568
