carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
89.0,-11.0,3.0,2.0,6.0,28.0,-8.0,4.0,14,187.0,360.92857142857144,619.3055401341217,0.0016147118590016684,1
6.0,-9.0,3.0,4.0,1.0,0.0,-0.0,-0.0,14,87.5,110.21428571428571,60.52293375410747,0.0018910520572937384,0
89.0,-8.0,3.0,3.0,18.0,433.0,-8.0,4.0,14,37.5,46.214285714285715,26.420172410566924,0.0043319936225466,0
89.0,-12.0,4.0,1.0,3.0,224.0,12.0,3.0,15,210.0,275.60000000000002,110.3006799616394,0.009066127247336844,1
36.0,-8.0,4.0,4.0,14.0,5.0,-8.0,4.0,15,56.0,55.266666666666666,5.052612085732378,0.022652049365188442,0
36.0,-7.0,4.0,4.0,23.0,58.0,-8.0,4.0,15,54.0,51.333333333333336,11.931284740360342,0.009592598021066165,0
25.0,-10.0,3.0,0.0,1.0,145.0,11.0,2.0,15,41.0,44.399999999999999,12.202731934557388,0.009379212704413876,0
6.0,-12.0,4.0,1.0,20.0,52.0,-8.0,4.0,14,1107.5,1138.6428571428571,423.5709768728018,0.002360879414786485,1
31.0,-10.0,3.0,2.0,21.0,14.0,-12.0,4.0,14,36.0,29.928571428571427,11.658622105024037,0.009816942118729183,0
25.0,-9.0,3.0,4.0,18.0,152.0,-12.0,4.0,14,49.5,68.785714285714292,56.23824140136646,0.00203512797586122,0
89.0,-12.0,3.0,2.0,20.0,124.0,-12.0,4.0,15,149.0,500.0,1255.899040528338,0.0007962423472983266,1
70.0,-10.0,4.0,2.0,19.0,16.0,-9.0,4.0,14,4.0,5.0,3.2950178841916564,0.034734870162088746,0
36.0,-10.0,3.0,4.0,22.0,97.0,-12.0,4.0,15,50.0,54.93333333333333,14.368793346075455,0.00796531870370436,0
25.0,-9.0,4.0,1.0,21.0,1248.0,-10.0,3.0,14,48.0,49.5,7.880808515447058,0.014522877718044008,0
6.0,-12.0,4.0,4.0,4.0,70.0,-8.0,4.0,14,79.5,97.357142857142861,43.89859604467866,0.0026071908603334778,0
36.0,-9.0,4.0,4.0,23.0,16.0,-0.0,5.0,15,76.0,87.200000000000003,54.48694033130018,0.002100540380745334,0
36.0,-7.0,4.0,4.0,3.0,58.0,-8.0,4.0,14,44.0,45.714285714285715,15.238244046892444,0.007510840359096225,0
96.0,-10.0,3.0,4.0,21.0,0.0,14.0,4.0,14,74.5,207.35714285714286,448.3245965565028,0.002230526738173218,1
6.0,-12.0,4.0,4.0,8.0,70.0,12.0,3.0,15,549.0,595.20000000000005,231.21164907215783,0.00432504159722469,1
68.0,-12.0,4.0,4.0,8.0,136.0,-8.0,4.0,15,114.0,113.8,51.689070411451596,0.0022142402151577676,0
6.0,-12.0,4.0,4.0,10.0,39.0,12.0,2.0,15,177.0,204.86666666666667,80.49668040084359,0.0124228725336296,1
47.0,-10.0,3.0,0.0,17.0,47.0,-7.0,4.0,14,78.5,78.071428571428569,18.475714893240976,0.006194727459830411,0
89.0,-12.0,4.0,1.0,3.0,0.0,-8.0,4.0,15,83.0,120.0,80.37163678811076,0.0014240349327573761,0
6.0,-12.0,4.0,4.0,15.0,17.0,-7.0,4.0,15,82.0,107.33333333333333,55.6856255140309,0.002055324284007899,0
36.0,-10.0,3.0,3.0,21.0,16.0,-9.0,4.0,14,21.5,21.714285714285715,4.164965639175215,0.027479702908622897,0
6.0,-12.0,4.0,4.0,11.0,159.0,-9.0,4.0,15,1092.0,846.33333333333337,767.0818006502884,0.0013036419312154933,1
68.0,-12.0,4.0,4.0,5.0,179.0,-8.0,4.0,15,53.0,102.26666666666667,103.85596864033488,0.009628719592064223,1
6.0,-12.0,4.0,4.0,10.0,344.0,-12.0,5.0,14,49.0,67.714285714285708,40.31913507332745,0.0028386526194325947,0
89.0,-12.0,3.0,4.0,23.0,8.0,-12.0,4.0,14,33.0,59.071428571428569,84.87508829005657,0.001348475986240194,0
36.0,-10.0,4.0,4.0,6.0,2106.0,-12.0,4.0,14,109.5,115.14285714285714,17.166650155199775,0.006667114279980248,0
70.0,-12.0,4.0,4.0,3.0,1891.0,-12.0,5.0,15,80.0,373.93333333333334,498.58419104054593,0.0020056793174950023,1
47.0,-10.0,3.0,0.0,18.0,8.0,-12.0,4.0,15,76.0,77.666666666666671,14.83988619303471,0.0077124593073279145,0
6.0,-12.0,4.0,4.0,10.0,22.0,12.0,2.0,14,180.5,187.07142857142858,17.63707250454599,0.05669875200332981,1
36.0,-9.0,4.0,4.0,19.0,16.0,-12.0,5.0,14,46.0,76.714285714285708,63.82613500913305,0.001793184224186226,0
6.0,-12.0,4.0,4.0,4.0,168.0,-12.0,3.0,14,81.0,89.571428571428569,19.30105210202019,0.005929833139882472,0
96.0,-10.0,3.0,4.0,13.0,8.0,-12.0,4.0,14,72.5,83.785714285714292,24.15183687610108,0.004738853569452974,0
68.0,-12.0,4.0,4.0,23.0,154.0,-12.0,5.0,15,78.0,89.466666666666669,38.29162948855649,0.002988956592285051,0
31.0,-10.0,3.0,2.0,22.0,8.0,-0.0,-0.0,14,17.5,32.071428571428569,31.958598855649583,0.003581258956505377,0
36.0,-9.0,4.0,4.0,13.0,47.0,-12.0,4.0,15,93.0,276.93333333333334,563.5939988640365,0.001774326912663319,1
6.0,-12.0,4.0,4.0,1.0,17.0,10.0,0.0,14,246.5,262.71428571428572,54.53364436150346,0.01833730372705336,1
89.0,-12.0,3.0,4.0,1.0,0.0,-0.0,-0.0,14,31.0,73.142857142857139,77.96872737822257,0.0014679221046401886,0
6.0,-12.0,4.0,4.0,14.0,173.0,-12.0,3.0,15,180.0,505.13333333333333,483.49613809787104,0.002068268846849768,1
68.0,-12.0,4.0,4.0,18.0,58.0,-8.0,4.0,15,132.0,391.66666666666669,636.722196531231,0.0015705436459540016,1
31.0,-10.0,3.0,2.0,2.0,0.0,-8.0,4.0,14,50.5,49.0,10.829852920779409,0.010568196929946913,0
6.0,-12.0,4.0,4.0,2.0,176.0,12.0,2.0,15,187.0,216.46666666666667,60.603483581574935,0.016500701624749942,1
189.0,-9.0,4.0,4.0,19.0,1349.0,-12.0,4.0,15,101.0,114.8,47.50466643744942,0.0024092794870975336,0
36.0,-9.0,4.0,4.0,4.0,1019.0,-12.0,3.0,14,104.5,209.21428571428572,265.28345448687486,0.0037695528427668145,1
36.0,-8.0,3.0,3.0,2.0,16.0,-9.0,4.0,14,52.0,83.642857142857139,67.49349930904154,0.0016957487693014812,0
36.0,-10.0,3.0,4.0,20.0,49.0,-9.0,4.0,14,61.5,64.0,17.419201228201352,0.006570451589012127,0
89.0,-9.0,4.0,4.0,19.0,108.0,-12.0,3.0,15,121.0,142.06666666666666,50.94240756863469,0.0022466943329083216,0
25.0,-9.0,4.0,4.0,23.0,8.0,-12.0,4.0,14,53.5,72.285714285714292,45.27129107854521,0.0025281368315868114,0
6.0,-12.0,4.0,4.0,9.0,17.0,-12.0,5.0,15,64.0,64.333333333333329,9.582391258043174,0.011943993446634726,0
68.0,-12.0,4.0,4.0,3.0,95.0,-12.0,4.0,15,57.0,1518.6666666666667,2431.900043633007,0.00041120111108929606,1
36.0,-10.0,3.0,4.0,3.0,97.0,-12.0,4.0,15,47.0,51.0,13.976170195491086,0.008189083045517107,0
6.0,-12.0,4.0,4.0,23.0,255.0,10.0,0.0,15,248.0,250.80000000000001,15.612815249018995,0.06404994769042907,1
6.0,-12.0,4.0,4.0,10.0,14.0,11.0,2.0,14,221.5,255.42857142857142,73.21759574399185,0.013657919108632555,1
6.0,-12.0,4.0,4.0,0.0,39.0,-9.0,4.0,14,107.5,110.71428571428571,9.384094228522853,0.012196384179656027,0
68.0,-10.0,4.0,4.0,15.0,46.0,1.0,5.0,14,174.0,174.21428571428572,4.378169405920557,0.228405963151565,1
6.0,-12.0,4.0,4.0,11.0,255.0,-12.0,3.0,15,77.0,79.599999999999994,10.594338110519223,0.010803130615164814,0
36.0,-12.0,3.0,3.0,1.0,8.0,-0.0,-0.0,15,8.0,13.333333333333334,13.229596449711616,0.008651210097315738,0
68.0,-10.0,4.0,4.0,0.0,9.0,14.0,4.0,15,34.0,33.333333333333336,4.671426144361293,0.024500444800418904,0
68.0,-12.0,4.0,4.0,1.0,58.0,-8.0,4.0,14,120.0,298.21428571428572,669.364216313983,0.0014939549734324662,1
68.0,-9.0,4.0,2.0,1.0,0.0,-9.0,4.0,15,60.0,62.200000000000003,17.732080156221567,0.006454517314428017,0
25.0,-9.0,3.0,4.0,19.0,152.0,-9.0,4.0,14,53.5,51.0,6.855654600401044,0.01669454268925134,0
36.0,-9.0,4.0,4.0,15.0,58.0,-8.0,4.0,15,57.0,80.799999999999997,54.09152737105261,0.0021158954821898267,0
36.0,-9.0,4.0,4.0,17.0,218.0,-12.0,4.0,15,46.0,54.733333333333334,28.03442328439964,0.004082552982384583,0
96.0,-10.0,3.0,4.0,23.0,226.0,-12.0,4.0,14,141.0,268.35714285714283,410.04661880307793,0.002438747093974315,1
36.0,-7.0,4.0,4.0,13.0,0.0,-8.0,4.0,14,56.5,52.071428571428569,16.858504787598143,0.006788978016208975,0
85.0,-8.0,4.0,4.0,13.0,8.0,-12.0,4.0,15,72.0,84.200000000000003,38.685397761946305,0.0029585328059297004,0
6.0,-12.0,4.0,4.0,14.0,121.0,-12.0,4.0,14,76.5,77.5,8.033412368708225,0.01424699905048712,0
6.0,-12.0,4.0,4.0,3.0,17.0,0.0,5.0,15,196.0,162.06666666666666,60.6986728758454,0.0018855769486634513,0
25.0,-9.0,4.0,0.0,22.0,0.0,-0.0,-0.0,15,67.0,87.799999999999997,60.3845454841993,0.0018953859380974557,0
85.0,-12.0,5.0,0.0,16.0,8.0,-12.0,5.0,15,46.0,49.399999999999999,10.02530132547978,0.011416317043585743,0
36.0,-9.0,4.0,4.0,13.0,47.0,-10.0,4.0,15,77.0,349.66666666666669,835.9729394876102,0.0011962109689973054,1
6.0,-12.0,4.0,4.0,22.0,17.0,12.0,2.0,15,185.0,251.53333333333333,245.53556881958173,0.0040727296855910715,1
85.0,-12.0,4.0,4.0,2.0,201.0,-4.0,-2.0,14,274.0,380.14285714285717,270.2984744798284,0.003699613924660263,1
332.0,-10.0,3.0,4.0,17.0,0.0,-0.0,-0.0,14,86.5,97.5,24.224397383039864,0.004724659052583427,0
6.0,-12.0,4.0,4.0,4.0,15.0,11.0,2.0,15,267.0,427.60000000000002,334.5591726436446,0.0029890078699625106,1
31.0,-10.0,3.0,4.0,22.0,14.0,-12.0,4.0,14,47.5,50.0,10.757057484009543,0.010639714304705674,0
6.0,-12.0,4.0,4.0,6.0,48.0,12.0,4.0,15,582.0,705.0,366.7689554292548,0.0027265121139536785,1
36.0,-10.0,3.0,4.0,23.0,58.0,-8.0,4.0,14,68.0,71.571428571428569,16.14538538988014,0.007088837808783159,0
36.0,-8.0,4.0,4.0,14.0,5.0,-12.0,4.0,14,38.5,40.428571428571431,6.873492413553948,0.016651217678434884,0
25.0,-9.0,3.0,4.0,15.0,152.0,-12.0,4.0,14,47.0,48.0,5.79408565447807,0.01975324929839467,0
70.0,-7.0,4.0,4.0,15.0,58.0,-8.0,4.0,14,66.0,72.142857142857139,24.22766170798855,0.004724022473510908,0
36.0,-12.0,3.0,4.0,19.0,0.0,-8.0,4.0,14,83.5,121.57142857142857,90.04737981887591,0.0012710199743664935,0
6.0,-12.0,4.0,1.0,20.0,70.0,10.0,0.0,15,1117.0,1109.4666666666667,371.37059059052535,0.002692728033229222,1
6.0,-12.0,4.0,4.0,5.0,88.0,11.0,2.0,14,263.0,287.5,88.32953720504338,0.01132124124774541,1
47.0,-10.0,3.0,1.0,15.0,651.0,-12.0,4.0,15,47.0,50.799999999999997,12.111702330115833,0.009449705356824352,0
6.0,-12.0,4.0,4.0,19.0,70.0,14.0,4.0,15,214.0,225.93333333333334,72.72273066624737,0.013750858787046724,1
6.0,-12.0,4.0,4.0,0.0,173.0,-1.0,5.0,15,206.0,262.33333333333331,98.90781342015177,0.010110424701758264,1
96.0,-10.0,3.0,4.0,0.0,454.0,-12.0,4.0,15,138.0,191.33333333333334,117.91673144874544,0.008480560711900901,1
36.0,-10.0,3.0,4.0,17.0,252.0,-8.0,4.0,15,77.0,123.53333333333333,73.57342515398403,0.001555616286038301,0
36.0,-9.0,4.0,4.0,5.0,5.0,-12.0,4.0,14,41.5,39.571428571428569,5.460432815318969,0.020960246606838234,0
6.0,-12.0,4.0,4.0,10.0,48.0,10.0,0.0,15,297.0,344.39999999999998,113.37889280343732,0.008819983819507566,1
70.0,-12.0,3.0,4.0,18.0,181.0,-7.0,4.0,14,278.5,322.71428571428572,148.81264758626082,0.006719858938201737,1
6.0,-12.0,4.0,4.0,2.0,1458.0,-8.0,4.0,15,125.0,128.93333333333334,13.71843852468478,0.00834293335813796,0
6.0,-12.0,4.0,4.0,13.0,108.0,-1.0,5.0,14,205.0,227.5,49.89095251503165,0.020043714332748205,1
25.0,-8.0,4.0,0.0,0.0,94.0,-12.0,5.0,14,133.0,157.78571428571428,55.47866845068674,0.0020629914449170747,0
6.0,-12.0,4.0,4.0,2.0,344.0,-12.0,5.0,14,42.5,51.857142857142854,13.762563833287244,0.008316184380728153,0
25.0,-9.0,4.0,1.0,20.0,904.0,-8.0,4.0,14,52.0,53.5,9.053412931833261,0.012641864372133717,0
68.0,-12.0,3.0,2.0,6.0,0.0,-7.0,4.0,14,295.0,341.07142857142856,189.88924000423972,0.005266227828273328,1
6.0,-12.0,4.0,4.0,5.0,16.0,-12.0,4.0,14,94.0,186.5,259.97300684054545,0.0038465531947066735,1
36.0,-8.0,4.0,4.0,20.0,262.0,-8.0,4.0,14,76.0,95.285714285714292,39.17256432655854,0.0029217392416549157,0
68.0,-10.0,4.0,4.0,4.0,9.0,14.0,4.0,15,31.0,32.866666666666667,6.173779681488121,0.018538403424459452,0
70.0,-12.0,4.0,4.0,21.0,65.0,-12.0,4.0,14,43.5,91.142857142857139,97.51692684046273,0.0011736630972426004,0
36.0,-9.0,4.0,4.0,14.0,47.0,-9.0,4.0,15,73.0,95.266666666666666,36.588644261422,0.003128074863102606,0
25.0,-9.0,4.0,4.0,20.0,133.0,-8.0,4.0,15,69.0,136.93333333333334,249.41116432286844,0.004009443613780966,1
6.0,-12.0,4.0,4.0,9.0,88.0,-12.0,4.0,14,83.5,92.285714285714292,24.961194372261033,0.0045851979950264805,0
47.0,-10.0,3.0,0.0,18.0,47.0,-10.0,4.0,14,112.5,112.14285714285714,9.318623004171677,0.012282074115233627,0
31.0,-10.0,3.0,4.0,22.0,14.0,-9.0,4.0,14,66.5,74.071428571428569,21.449156779011435,0.005335968195316278,0
6.0,-12.0,4.0,4.0,7.0,173.0,-1.0,5.0,14,284.0,317.0,124.06565082360915,0.008060248693828674,1
6.0,-12.0,4.0,4.0,21.0,176.0,-12.0,4.0,14,77.0,131.35714285714286,191.13705148133783,0.005231847997287107,1
332.0,-10.0,3.0,4.0,23.0,16.0,-12.0,3.0,14,69.0,70.5,10.561047026015663,0.010837184808212767,0
89.0,-12.0,3.0,4.0,9.0,124.0,-12.0,4.0,14,102.0,102.64285714285714,4.4658568663830245,0.02562823256846883,0
68.0,-12.0,3.0,4.0,5.0,250.0,-12.0,3.0,14,41.5,46.071428571428569,10.918295822767828,0.010482589979884202,0
70.0,-10.0,4.0,2.0,14.0,16.0,-8.0,4.0,14,10.5,23.642857142857142,25.54717525021712,0.004480026353918908,0
332.0,-10.0,3.0,4.0,8.0,86.0,-12.0,4.0,14,83.5,82.571428571428569,5.052782623950685,0.022651284828016108,0
25.0,-9.0,4.0,1.0,20.0,67.0,-8.0,4.0,14,52.0,53.571428571428569,11.06289994088534,0.010345571143256514,0
6.0,-12.0,4.0,4.0,0.0,748.0,11.0,2.0,14,194.5,195.64285714285714,7.087283812345509,0.1410977782853956,1
36.0,-8.0,4.0,4.0,20.0,50.0,-8.0,4.0,14,84.0,108.42857142857143,117.31929221799206,0.00852374729760465,1
6.0,-12.0,4.0,4.0,22.0,71.0,11.0,2.0,14,270.0,309.14285714285717,100.60591941038143,0.009939772986129193,1
70.0,-7.0,4.0,4.0,17.0,106.0,-12.0,4.0,14,50.0,55.285714285714285,13.466511752325106,0.008499010025324225,0
89.0,-9.0,4.0,4.0,0.0,108.0,-12.0,3.0,14,149.5,145.71428571428572,46.32868375828856,0.0024704353567714128,0
6.0,-12.0,4.0,4.0,11.0,17.0,-12.0,5.0,14,52.0,55.214285714285715,14.531633333763233,0.007876060162021588,0
89.0,-8.0,3.0,0.0,16.0,433.0,-8.0,4.0,14,100.0,184.28571428571428,204.9499690068734,0.004879239576593754,1
6.0,-12.0,4.0,4.0,1.0,70.0,-12.0,3.0,14,81.5,80.5,11.25515754792315,0.010168850849207059,0
6.0,-12.0,4.0,4.0,10.0,22.0,-12.0,3.0,14,76.5,81.357142857142861,13.242826321431233,0.008642567350138596,0
36.0,-9.0,4.0,4.0,15.0,408.0,-9.0,4.0,14,159.5,208.64285714285714,116.63900789729529,0.008573461126148594,1
70.0,-7.0,4.0,4.0,20.0,996.0,-8.0,4.0,14,50.0,53.928571428571431,17.930278803163763,0.0063831700357588825,0
6.0,-12.0,4.0,4.0,15.0,140.0,-12.0,5.0,14,74.0,72.285714285714292,9.931397336791257,0.01152426134086545,0
68.0,-9.0,4.0,4.0,1.0,371.0,-8.0,4.0,14,58.5,107.21428571428571,185.93784620959022,0.0053781412465797535,1
89.0,-9.0,4.0,4.0,12.0,86.0,-1.0,5.0,14,133.5,633.57142857142856,1046.118930297378,0.0009559142570106557,1
36.0,-7.0,4.0,4.0,2.0,95.0,-7.0,4.0,14,53.5,75.928571428571431,46.12322669562838,0.0024814399726289203,0
68.0,-10.0,4.0,4.0,22.0,9.0,-12.0,3.0,14,92.0,87.571428571428569,22.896394868170482,0.004998691673869737,0
36.0,-8.0,3.0,3.0,22.0,0.0,-8.0,4.0,14,80.0,347.57142857142856,592.8281748516674,0.0016868294092975788,1
6.0,-12.0,4.0,4.0,22.0,16.0,-8.0,4.0,14,114.0,133.57142857142858,64.90731225118992,0.0017633147086145039,0
70.0,-10.0,4.0,3.0,15.0,1657.0,-8.0,4.0,14,11.0,18.5,24.64823957782207,0.004643415527822884,0
68.0,-12.0,4.0,4.0,0.0,136.0,-8.0,4.0,14,117.0,101.28571428571429,38.13590091731819,0.0030011620451106972,0
70.0,-12.0,4.0,2.0,19.0,16.0,-12.0,4.0,14,46.0,252.28571428571428,405.8533212471557,0.002463944355382082,1
25.0,-8.0,4.0,4.0,23.0,0.0,-0.0,-0.0,14,254.0,255.07142857142858,89.0517219579356,0.011229429122913078,1
6.0,-12.0,4.0,4.0,15.0,70.0,11.0,2.0,14,208.0,285.71428571428572,138.41316440871026,0.007224746318545049,1
36.0,-10.0,3.0,4.0,22.0,49.0,-9.0,4.0,14,51.5,62.928571428571431,24.164508465676576,0.004736368569289375,0
36.0,-8.0,4.0,4.0,20.0,1301.0,-9.0,4.0,14,40.5,43.642857142857146,15.604976966418407,0.007334327928548435,0
6.0,-12.0,4.0,4.0,11.0,255.0,-12.0,4.0,14,73.0,99.357142857142861,56.86149480832117,0.0020128211327361824,0
70.0,-12.0,3.0,4.0,3.0,274.0,-7.0,4.0,14,53.0,65.0,30.4724700110022,0.0037559153671439904,0
70.0,-12.0,3.0,4.0,4.0,58.0,-8.0,4.0,14,134.5,128.78571428571428,42.75708558060218,0.0026767965317327797,0
6.0,-12.0,4.0,4.0,18.0,198.0,-12.0,3.0,14,77.0,77.0,17.133926245067958,0.006679847733213095,0
25.0,-9.0,3.0,4.0,1.0,8.0,-12.0,4.0,14,48.0,55.428571428571431,19.62037674647124,0.005833324194946561,0
36.0,-9.0,4.0,4.0,0.0,1284.0,-8.0,4.0,14,71.0,83.642857142857139,37.07638282337297,0.0030869251440840922,0
68.0,-12.0,4.0,4.0,22.0,107.0,-8.0,4.0,14,75.5,121.78571428571429,97.15979369165048,0.0011779771656616137,0
6.0,-12.0,4.0,4.0,15.0,70.0,12.0,2.0,14,175.5,186.85714285714286,23.518555418638957,0.04251961832687558,1
89.0,-10.0,4.0,2.0,23.0,124.0,-12.0,4.0,14,83.5,101.0,54.80745517588955,0.0020882563881474718,0
6.0,-12.0,4.0,4.0,18.0,194.0,-12.0,5.0,14,60.0,61.928571428571431,10.646691543213157,0.01075000791791664,0
6.0,-12.0,4.0,4.0,11.0,39.0,-12.0,5.0,14,53.5,57.714285714285715,12.64023378755637,0.009054580818103966,0
6.0,-12.0,4.0,4.0,9.0,70.0,-10.0,4.0,14,111.0,154.64285714285714,78.07378116962472,0.0014659469116846886,0
89.0,-9.0,4.0,4.0,3.0,108.0,-12.0,3.0,14,188.5,236.21428571428572,241.30543140279661,0.004144125534956402,1
169.0,-9.0,4.0,4.0,21.0,0.0,-9.0,4.0,14,56.5,91.214285714285708,66.14721522205339,0.0017302620829153124,0
6.0,-12.0,4.0,4.0,11.0,176.0,-7.0,4.0,14,116.0,191.21428571428572,256.8521471784966,0.0038932904045573774,1
6.0,-12.0,4.0,4.0,12.0,17.0,-8.0,4.0,14,75.0,83.714285714285708,18.226466515280823,0.006279440850106769,0
6.0,-12.0,4.0,4.0,11.0,467.0,-12.0,4.0,14,75.0,76.642857142857139,11.424329569933152,0.010018270016507172,0
6.0,-12.0,4.0,4.0,8.0,295.0,-12.0,3.0,14,82.5,87.785714285714292,14.507035590797075,0.007889414599752086,0
25.0,-9.0,4.0,1.0,22.0,8.0,-12.0,4.0,14,53.5,51.928571428571431,4.9492320575200015,0.023125207518862642,0
6.0,-12.0,4.0,4.0,13.0,173.0,-1.0,5.0,14,221.5,272.21428571428572,83.60722676507659,0.011960688551599083,1
36.0,-9.0,4.0,4.0,4.0,47.0,-9.0,4.0,14,41.5,51.285714285714285,21.92007746150472,0.005221332752594248,0
6.0,-12.0,4.0,4.0,16.0,194.0,-12.0,3.0,14,85.5,91.5,31.59509455595916,0.0036224616510150856,0
6.0,-12.0,4.0,4.0,22.0,194.0,-12.0,4.0,14,74.5,75.214285714285708,12.131297018329853,0.009434442023488967,0
70.0,-12.0,4.0,2.0,23.0,8.0,-12.0,4.0,14,34.5,78.714285714285708,108.70565011694165,0.009199153851931667,1
25.0,-8.0,4.0,0.0,7.0,5.0,-8.0,4.0,14,43.5,43.142857142857146,6.947323666164474,0.016474260289120086,0
68.0,-12.0,4.0,4.0,17.0,95.0,-8.0,4.0,14,89.0,106.14285714285714,79.62398879632153,0.001437406240497776,0
36.0,-9.0,4.0,4.0,19.0,16.0,-11.0,3.0,14,130.0,130.57142857142858,88.58225740254429,0.0012920422412476275,0
6.0,-12.0,4.0,4.0,4.0,108.0,11.0,2.0,14,334.5,431.07142857142856,295.5915290410338,0.003383046879740524,1
332.0,-10.0,3.0,4.0,2.0,2.0,-12.0,4.0,14,108.0,126.78571428571429,62.13715080532807,0.0018419257546540685,0
68.0,-12.0,3.0,4.0,4.0,25.0,-12.0,4.0,14,90.0,104.78571428571429,54.81550689283432,0.0020879496492281664,0
31.0,-10.0,3.0,4.0,0.0,8.0,-12.0,4.0,14,63.0,96.571428571428569,88.25022402700363,0.0012969034317027509,0
6.0,-12.0,4.0,4.0,8.0,173.0,-1.0,5.0,14,233.5,270.57142857142856,78.15800323311589,0.012794595033567792,1
68.0,-10.0,4.0,4.0,5.0,9.0,-12.0,4.0,14,64.5,64.785714285714292,33.32990628641527,0.0034339135971650286,0
68.0,-12.0,4.0,4.0,19.0,47.0,-12.0,3.0,14,58.0,58.857142857142854,22.47175097398364,0.005093150886268846,0
47.0,-10.0,3.0,0.0,18.0,0.0,-0.0,-0.0,14,51.0,47.642857142857146,8.941134019296456,0.012800615463558766,0
6.0,-12.0,4.0,4.0,11.0,194.0,-8.0,4.0,14,136.0,146.21428571428572,31.64575929935405,0.0036166621033325544,0
31.0,-10.0,3.0,3.0,5.0,263.0,12.0,3.0,14,10.5,74.357142857142861,130.76566125426547,0.007647267565569557,1
6.0,-12.0,4.0,4.0,18.0,108.0,-12.0,3.0,14,90.0,102.21428571428571,24.857245484188795,0.004604372534437021,0
6.0,-12.0,4.0,4.0,3.0,198.0,11.0,2.0,14,278.0,390.0,219.8704163820135,0.004548133470864728,1
89.0,-12.0,3.0,4.0,0.0,124.0,-12.0,4.0,14,104.5,106.92857142857143,9.924459580208067,0.011532317449043213,0
6.0,-12.0,4.0,4.0,6.0,168.0,-12.0,5.0,14,62.5,75.857142857142861,36.59402203884662,0.003127615168063797,0
36.0,-9.0,4.0,4.0,23.0,16.0,-11.0,3.0,14,88.5,445.78571428571428,542.4522597258054,0.001843480199539536,1
47.0,-12.0,3.0,1.0,18.0,14.0,-12.0,4.0,14,42.5,52.785714285714285,34.37020838589426,0.0033299774358112235,0
6.0,-12.0,4.0,4.0,12.0,17.0,-7.0,4.0,14,79.5,81.0,12.800669625341595,0.008941096187856918,0
36.0,-8.0,4.0,4.0,23.0,50.0,-12.0,5.0,14,101.0,95.785714285714292,31.016536076810407,0.003690032249433808,0
332.0,-10.0,3.0,4.0,3.0,309.0,-8.0,3.0,14,97.0,123.07142857142857,64.57273228772375,0.001772451224135619,0
25.0,-9.0,3.0,4.0,5.0,8.0,-12.0,4.0,14,48.5,57.357142857142854,24.470411120538273,0.004677159604118657,0
70.0,-10.0,4.0,3.0,14.0,5.0,-10.0,3.0,14,4.0,24.0,55.257837194633055,0.002071235940451788,0
96.0,-10.0,3.0,4.0,10.0,58.0,-8.0,4.0,14,106.5,107.28571428571429,10.812879697237863,0.010584786069375598,0
6.0,-12.0,4.0,4.0,18.0,39.0,11.0,2.0,14,198.5,205.64285714285714,23.172049489655,0.043155440369935474,1
6.0,-12.0,4.0,4.0,20.0,194.0,-7.0,4.0,14,92.5,95.785714285714292,22.297272643687585,0.005133005288050744,0
70.0,-9.0,4.0,4.0,13.0,0.0,-9.0,4.0,14,34.5,41.642857142857146,21.272407153927105,0.0053803040512050634,0
47.0,-9.0,4.0,0.0,5.0,14.0,-12.0,4.0,14,60.0,91.214285714285708,62.1808176339991,0.0018406322519403109,0
85.0,-12.0,4.0,4.0,3.0,11.0,-12.0,4.0,14,144.0,163.28571428571428,82.36194385708953,0.0013896225978802684,0
85.0,-12.0,4.0,4.0,3.0,11.0,-12.0,4.0,14,144.0,163.28571428571428,82.36194385708953,0.0013896225978802684,0
68.0,-12.0,4.0,4.0,9.0,179.0,-8.0,4.0,13,71.0,97.461538461538467,54.111871844875346,0.002115099967660733,0
47.0,-9.0,4.0,0.0,5.0,14.0,-12.0,4.0,14,60.0,91.214285714285708,62.1808176339991,0.0018406322519403109,0
6.0,-12.0,4.0,4.0,23.0,198.0,14.0,4.0,13,192.0,204.53846153846155,25.433519326381948,0.039318192152932196,1
68.0,-10.0,4.0,4.0,3.0,9.0,-12.0,4.0,13,55.0,54.615384615384613,23.908603091254577,0.004787064219198255,0
70.0,-9.0,4.0,4.0,13.0,0.0,-9.0,4.0,14,34.5,41.642857142857146,21.272407153927105,0.0053803040512050634,0
36.0,-9.0,4.0,4.0,1.0,408.0,-9.0,4.0,13,254.0,248.0,202.61331112775844,0.004935509885475624,1
6.0,-12.0,4.0,4.0,18.0,39.0,11.0,2.0,14,198.5,205.64285714285714,23.172049489655,0.043155440369935474,1
6.0,-12.0,4.0,4.0,14.0,88.0,-12.0,4.0,13,104.0,170.07692307692307,273.07943660815044,0.0036619381247476675,1
85.0,-12.0,4.0,4.0,6.0,75.0,-12.0,4.0,13,120.0,119.23076923076923,18.609980143641895,0.006150034417326347,0
25.0,-9.0,4.0,0.0,21.0,133.0,-7.0,4.0,13,54.0,72.769230769230774,30.782497140055334,0.003718087517995034,0
