carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
25.0,-8.0,4.0,0.0,14.0,5.0,-12.0,4.0,7,45.0,46.285714285714285,2.657296462534039,0.04500532411508075,0
6.0,-12.0,4.0,4.0,8.0,108.0,11.0,2.0,41,347.0,571.63414634146341,581.2154949043893,0.0017205322445240406,1
89.0,-12.0,3.0,1.0,16.0,124.0,-12.0,4.0,10,117.5,161.19999999999999,99.31545700443613,0.0012041679329015235,0
6.0,-12.0,4.0,4.0,11.0,176.0,-12.0,3.0,28,77.5,91.285714285714292,36.51795756185984,0.003274895326870827,0
36.0,-12.0,3.0,4.0,12.0,366.0,14.0,4.0,5,37.0,44.399999999999999,22.49977777668037,0.005315274210848082,0
6.0,-9.0,4.0,4.0,18.0,266.0,-8.0,4.0,5,186.0,184.80000000000001,9.682974749528164,0.10327404809650345,1
89.0,-12.0,3.0,4.0,22.0,124.0,-12.0,4.0,42,101.5,111.16666666666667,24.65950668284485,0.004849751866666505,0
6.0,-12.0,4.0,4.0,11.0,194.0,-12.0,5.0,7,59.0,59.571428571428569,10.821369636803214,0.011051511276305619,0
6.0,-12.0,4.0,4.0,5.0,255.0,11.0,2.0,6,200.5,206.0,10.878112581387146,0.09192771195538434,1
6.0,-12.0,4.0,4.0,12.0,198.0,-8.0,4.0,201,124.0,128.31840796019901,20.404811388828563,0.005860994560904283,0
6.0,-12.0,4.0,4.0,20.0,467.0,-1.0,5.0,31,246.0,289.74193548387098,106.58540956311879,0.009382147182235203,1
25.0,-7.0,4.0,0.0,12.0,853.0,-8.0,4.0,7,43.0,44.428571428571431,11.095135907970057,0.010778821418518556,0
68.0,-10.0,4.0,4.0,18.0,46.0,-12.0,5.0,142,86.0,97.063380281690144,86.63971170838303,0.001380342642052334,0
89.0,-12.0,3.0,4.0,12.0,1.0,-8.0,4.0,6,108.5,110.16666666666667,6.767980168082318,0.017670336732101867,0
70.0,-7.0,4.0,4.0,16.0,996.0,-8.0,4.0,13,56.0,97.07692307692308,95.48697981195902,0.0012524481222645596,0
36.0,-8.0,4.0,4.0,23.0,50.0,-8.0,4.0,37,59.0,62.297297297297298,12.40937933170313,0.009637265923580116,0
6.0,-12.0,4.0,4.0,8.0,467.0,-1.0,5.0,46,216.0,248.97826086956522,71.21415624122312,0.01404215190885234,1
36.0,-9.0,4.0,4.0,23.0,23.0,-8.0,4.0,9,62.0,67.888888888888886,16.562638305968072,0.007220618258813803,0
36.0,-8.0,4.0,4.0,21.0,447.0,-12.0,4.0,12,42.0,260.5,428.62930759962427,0.0023330182567312544,1
25.0,-9.0,4.0,3.0,21.0,31.0,-9.0,4.0,5,84.0,125.40000000000001,81.38451941247794,0.001469474654756835,0
68.0,-12.0,4.0,4.0,19.0,136.0,-8.0,4.0,27,121.0,135.85185185185185,184.73418414810763,0.005413183296916321,1
70.0,-12.0,4.0,4.0,18.0,179.0,-12.0,5.0,5,71.0,77.400000000000006,13.484806264830059,0.00886868422263604,0
6.0,-12.0,4.0,1.0,2.0,159.0,-9.0,4.0,5,102.0,1304.8,1484.8864468369288,0.000673452170117235,1
872.0,-12.0,5.0,4.0,20.0,0.0,-0.0,-0.0,81,106.0,145.18518518518519,170.79256865834745,0.005855055684538563,1
6.0,-12.0,4.0,4.0,22.0,71.0,11.0,2.0,14,270.0,309.14285714285717,100.60591941038143,0.009939772986129193,1
36.0,-10.0,3.0,4.0,10.0,75.0,-8.0,3.0,12,204.5,261.0,173.2248057679192,0.0057728452663977385,1
6.0,-12.0,4.0,4.0,22.0,48.0,-8.0,3.0,16,252.0,272.125,55.06118755530069,0.018161613368684614,1
6.0,-12.0,4.0,4.0,21.0,176.0,-12.0,3.0,8,86.5,96.125,33.94273670463241,0.0035233602289316975,0
6.0,-12.0,4.0,4.0,0.0,255.0,-12.0,4.0,6,71.5,75.333333333333329,8.013876853447538,0.01492317523131813,0
68.0,-12.0,4.0,4.0,19.0,179.0,-8.0,4.0,19,78.0,94.368421052631575,59.010445575174316,0.002026632529216395,0
6.0,-12.0,4.0,4.0,6.0,70.0,10.0,0.0,67,267.0,293.65671641791045,93.13936792718107,0.010736598521710257,1
70.0,-7.0,4.0,4.0,18.0,179.0,-12.0,4.0,22,135.0,180.36363636363637,107.61232839754233,0.009292615584952237,1
89.0,-12.0,3.0,2.0,20.0,0.0,-0.0,-0.0,16,792.5,1270.1875,1339.859984231095,0.0007463466420141427,1
36.0,-7.0,4.0,4.0,2.0,95.0,-8.0,4.0,9,49.0,355.11111111111109,840.9079014763936,0.0011891908712527094,1
31.0,-10.0,3.0,2.0,21.0,47.0,-10.0,3.0,32,18.5,25.78125,32.72397284006787,0.0036545834196442853,0
36.0,-10.0,3.0,4.0,10.0,75.0,-9.0,4.0,9,100.0,237.88888888888889,214.78746313737133,0.004655765217360155,1
31.0,-10.0,3.0,4.0,23.0,316.0,-8.0,3.0,20,44.0,46.75,14.979569419712972,0.007983706688445889,0
36.0,-7.0,4.0,4.0,0.0,0.0,-8.0,4.0,16,46.5,59.1875,41.36003316911146,0.0028914988553615604,0
6.0,-12.0,4.0,4.0,9.0,876.0,-8.0,4.0,19,130.0,132.57894736842104,14.507042897462215,0.008243753700288764,0
25.0,-9.0,3.0,4.0,2.0,152.0,-10.0,3.0,6,56.5,56.166666666666664,3.3374973990834644,0.035832983300314834,0
70.0,-10.0,4.0,1.0,13.0,37.0,-12.0,4.0,19,5.0,8.3157894736842106,7.469606003693602,0.016010548415413797,0
6.0,-12.0,4.0,4.0,18.0,39.0,10.0,0.0,5,252.0,254.80000000000001,18.755265927200284,0.05331835890152458,1
89.0,-8.0,3.0,1.0,13.0,1.0,-8.0,4.0,5,88.0,91.599999999999994,32.5613267542955,0.0036728383173276345,0
36.0,-9.0,4.0,4.0,18.0,381.0,-9.0,4.0,22,48.5,47.454545454545453,9.939486326252078,0.012032059267523253,0
89.0,-9.0,4.0,4.0,17.0,9.0,-12.0,4.0,6,861.5,1044.0,1014.7145739894872,0.0009854988049184759,1
25.0,-9.0,3.0,4.0,21.0,16.0,-12.0,4.0,6,51.5,60.0,16.0312195418814,0.007459974473792702,0
36.0,-9.0,4.0,4.0,20.0,339.0,-12.0,4.0,6,36.0,41.333333333333336,16.639978632464913,0.007187057820667796,0
36.0,-8.0,4.0,4.0,19.0,5.0,-12.0,4.0,12,40.5,42.416666666666664,10.750645975423472,0.011124214195090838,0
36.0,-12.0,3.0,4.0,18.0,8.0,-12.0,4.0,30,49.5,69.5,74.7505852819896,0.0015998869857011884,0
36.0,-8.0,4.0,4.0,1.0,35.0,-8.0,4.0,13,277.0,218.38461538461539,95.19012429508436,0.010505291461749255,1
6.0,-12.0,4.0,4.0,7.0,52.0,11.0,2.0,36,270.0,284.55555555555554,92.56572573175728,0.01080313466020741,1
6.0,-12.0,4.0,4.0,16.0,52.0,0.0,5.0,10,199.0,174.19999999999999,39.3517471022571,0.025411832348928746,1
89.0,-11.0,4.0,0.0,7.0,62.0,-12.0,4.0,9,54.0,86.777777777777771,68.32240201635149,0.0017504139936060808,0
25.0,-12.0,3.0,0.0,2.0,5.0,-12.0,4.0,12,30.5,31.333333333333332,4.515405728048022,0.02648543580997337,0
25.0,-9.0,4.0,1.0,20.0,1127.0,-7.0,4.0,10,51.0,51.100000000000001,7.2725511342306834,0.016444365444651204,0
6.0,-12.0,4.0,4.0,7.0,198.0,-12.0,3.0,7,85.0,84.857142857142861,9.920088873861268,0.012055586405210513,0
25.0,-8.0,4.0,0.0,10.0,5.0,-9.0,4.0,6,42.0,43.166666666666664,4.740487551109298,0.025227887907482583,0
89.0,-9.0,4.0,4.0,17.0,9.0,-12.0,5.0,5,127.0,174.40000000000001,96.34438229601143,0.010379432367188461,1
36.0,-8.0,4.0,4.0,0.0,5.0,-12.0,3.0,5,49.0,53.600000000000001,10.326664514740468,0.01158094062177516,0
6.0,-12.0,4.0,4.0,10.0,22.0,11.0,2.0,598,469.0,1023.0066889632106,1044.8231483492766,0.0009570997748086908,1
6.0,-9.0,3.0,4.0,14.0,0.0,-0.0,-0.0,33,96.0,128.39393939393941,78.24202520847476,0.0015284942874056427,0
96.0,-10.0,3.0,4.0,10.0,393.0,-11.0,4.0,23,108.0,117.95652173913044,30.061499660109185,0.003978260895776202,0
25.0,-9.0,3.0,4.0,22.0,152.0,-10.0,3.0,63,49.0,50.698412698412696,7.981396863530347,0.01498390452336229,0
6.0,-12.0,4.0,4.0,14.0,344.0,-12.0,5.0,9,55.0,65.444444444444443,20.92372980937678,0.005715639116722282,0
36.0,-8.0,4.0,4.0,23.0,126.0,-12.0,4.0,70,56.5,89.900000000000006,79.83396162393188,0.0014980152072317009,0
36.0,-9.0,4.0,4.0,13.0,1284.0,-8.0,4.0,9,63.0,75.444444444444443,33.62244987805721,0.003556923692352674,0
6.0,-12.0,4.0,4.0,14.0,52.0,11.0,2.0,18,272.5,306.33333333333331,131.85303266221155,0.007584201741964144,1
6.0,-12.0,4.0,4.0,17.0,382.0,-8.0,4.0,35,124.0,129.17142857142858,15.615899798942497,0.00765837960706566,0
89.0,-8.0,3.0,3.0,10.0,145.0,-12.0,3.0,6,76.0,76.666666666666671,1.1055415967851334,0.10817547608698912,0
6.0,-12.0,4.0,4.0,23.0,8.0,12.0,2.0,196,182.5,210.6887755102041,78.34916665049575,0.012763377617797196,1
6.0,-12.0,4.0,4.0,4.0,8.0,11.0,2.0,32,210.0,232.09375,68.29136080748061,0.014643140628271977,1
36.0,-8.0,4.0,4.0,23.0,296.0,-8.0,4.0,8,55.5,54.375,3.6721077053920954,0.032567805239098316,0
6.0,-12.0,4.0,4.0,6.0,194.0,-12.0,4.0,19,73.0,93.78947368421052,84.27310175062004,0.0014191062875565995,0
25.0,-8.0,4.0,0.0,23.0,16.0,-8.0,4.0,13,94.0,97.0,12.991121228332478,0.009205709535323356,0
47.0,-10.0,3.0,1.0,14.0,8.0,-12.0,4.0,17,49.0,53.294117647058826,12.9286035180655,0.009250224774786545,0
25.0,-9.0,3.0,0.0,1.0,0.0,-0.0,-0.0,11,169.0,722.5454545454545,751.081446211378,0.0013314135305088717,1
6.0,-12.0,4.0,4.0,11.0,52.0,10.0,0.0,9,255.0,258.44444444444446,21.09297466567752,0.047409150006101304,1
36.0,-9.0,4.0,4.0,0.0,47.0,-10.0,4.0,9,61.0,138.33333333333334,156.30028079878096,0.006397941161010373,1
6.0,-12.0,4.0,4.0,0.0,70.0,12.0,4.0,278,255.0,322.65107913669067,289.27749960792147,0.0034568882866983144,1
169.0,-10.0,3.0,1.0,14.0,8.0,-12.0,4.0,5,30.0,29.800000000000001,4.749736834815167,0.025178760997788173,0
6.0,-12.0,4.0,4.0,16.0,173.0,-12.0,4.0,12,71.0,81.5,22.735801430050067,0.005260095578075191,0
85.0,-12.0,5.0,0.0,11.0,8.0,-12.0,5.0,12,44.5,45.083333333333336,4.152475834433664,0.028800285259820806,0
6.0,-12.0,4.0,4.0,20.0,70.0,10.0,0.0,22,279.0,330.81818181818181,103.62547789719231,0.009650136436447687,1
89.0,-12.0,4.0,0.0,1.0,0.0,-8.0,4.0,8,123.0,153.625,77.91331320769257,0.0015349429210821228,0
70.0,-12.0,3.0,4.0,6.0,1246.0,-8.0,4.0,9,38.0,37.333333333333336,11.224972160321824,0.010654145672533517,0
31.0,-10.0,3.0,3.0,20.0,8.0,-12.0,4.0,54,40.0,59.314814814814817,64.9948214672392,0.0018400310342645198,0
6.0,-12.0,4.0,4.0,5.0,52.0,-8.0,4.0,83,141.0,182.51807228915663,95.89544525356935,0.010428023952084198,1
36.0,-12.0,3.0,4.0,12.0,366.0,-12.0,5.0,94,39.0,58.457446808510639,44.628886955961846,0.0026797103114897637,0
31.0,-10.0,3.0,4.0,23.0,8.0,-12.0,4.0,101,53.0,64.455445544554451,35.63942770275229,0.0033556231475896092,0
36.0,-10.0,3.0,2.0,18.0,0.0,-0.0,-0.0,10,17.5,23.800000000000001,20.098756180420718,0.005950243263446495,0
96.0,-10.0,3.0,4.0,17.0,50.0,-8.0,4.0,6,88.0,110.5,56.29609222672565,0.0021243479580173668,0
70.0,-12.0,4.0,2.0,22.0,327.0,-12.0,4.0,28,26.0,27.428571428571427,11.184902360607646,0.010692314041774509,0
89.0,-11.0,3.0,3.0,6.0,14.0,-12.0,4.0,11,168.0,255.0,133.5943656950193,0.0074853456191624574,1
6.0,-12.0,4.0,4.0,13.0,647.0,-12.0,4.0,7,94.0,97.428571428571431,25.606121717037805,0.004670464738384318,0
6.0,-12.0,4.0,4.0,19.0,176.0,-9.0,3.0,24,69.5,105.70833333333333,119.71928247873113,0.008352873315772304,1
6.0,-12.0,4.0,4.0,4.0,52.0,-12.0,5.0,91,74.0,83.241758241758248,48.54958735224658,0.002463305974127254,0
36.0,-8.0,3.0,2.0,10.0,459.0,-8.0,3.0,32,54.0,55.78125,8.387991323165517,0.0142575837239981,0
89.0,-12.0,3.0,4.0,8.0,8.0,-12.0,4.0,12,27.5,39.166666666666664,29.498116700713098,0.004054241488688357,0
25.0,-9.0,3.0,4.0,8.0,8.0,-12.0,4.0,6,47.0,47.5,6.849574196011505,0.017459842779108878,0
36.0,-9.0,4.0,4.0,20.0,16.0,-8.0,4.0,30,187.5,455.13333333333333,766.8734677608527,0.0013039960854557132,1
6.0,-12.0,4.0,4.0,6.0,194.0,-10.0,4.0,6,89.5,94.333333333333329,11.657138966697142,0.010259162982260178,0
70.0,-12.0,4.0,4.0,19.0,179.0,-8.0,4.0,5,112.0,110.59999999999999,11.056219968868204,0.010816760963778503,0
6.0,-12.0,4.0,4.0,17.0,198.0,-12.0,4.0,101,75.0,94.396039603960389,101.13475758727094,0.009887797468017686,1
25.0,-9.0,3.0,4.0,1.0,152.0,-12.0,3.0,8,87.5,78.25,21.992896580487074,0.005437777972016152,0
6.0,-12.0,4.0,4.0,2.0,194.0,-12.0,3.0,10,87.5,87.900000000000006,11.751170154499508,0.0101770706230826,0
169.0,-7.0,4.0,4.0,21.0,133.0,-12.0,4.0,9,31.0,31.222222222222221,5.390893098092535,0.022184169930677625,0
6.0,-12.0,4.0,4.0,0.0,88.0,-8.0,4.0,116,125.0,154.43103448275863,159.01475881068242,0.006288724439663906,1
47.0,-12.0,3.0,1.0,18.0,14.0,-12.0,4.0,14,42.5,52.785714285714285,34.37020838589426,0.0034795392341957243,0
89.0,-10.0,4.0,4.0,19.0,29.0,-12.0,4.0,6,79.0,76.833333333333329,7.861650943380503,0.015212134121383074,0
6.0,-12.0,4.0,4.0,12.0,344.0,-12.0,5.0,28,53.0,59.285714285714285,23.71084312361442,0.005043788951017765,0
68.0,-9.0,4.0,4.0,22.0,261.0,-1.0,5.0,5,148.0,147.19999999999999,4.66476151587624,0.025637428228469133,0
25.0,-10.0,3.0,0.0,10.0,1486.0,-10.0,3.0,112,64.5,66.589285714285708,10.157292921334694,0.011774051363134974,0
6.0,-12.0,4.0,4.0,14.0,382.0,-8.0,4.0,21,124.0,138.61904761904762,51.72314227415053,0.0023121659533429048,0
68.0,-12.0,4.0,4.0,23.0,154.0,-12.0,3.0,8,46.0,45.875,7.183966522750506,0.016647138901256173,0
36.0,-12.0,3.0,1.0,4.0,8.0,-12.0,4.0,10,31.5,82.200000000000003,143.01594316718678,0.0069922274248192876,1
25.0,-8.0,4.0,0.0,9.0,5.0,-12.0,4.0,27,48.0,50.481481481481481,7.622434579340365,0.015689539519347546,0
6.0,-12.0,4.0,4.0,11.0,39.0,-12.0,5.0,14,53.5,57.714285714285715,12.64023378755637,0.009461256063470466,0
6.0,-12.0,4.0,4.0,22.0,176.0,-9.0,3.0,6,69.5,69.0,5.597618541248888,0.021364887172093654,0
6.0,-12.0,4.0,4.0,11.0,39.0,11.0,2.0,5,198.0,223.59999999999999,58.50333323837199,0.01709304315919056,1
6.0,-12.0,4.0,4.0,1.0,255.0,-12.0,4.0,9,70.0,83.444444444444443,38.14041633260826,0.003135584245417794,0
189.0,-9.0,4.0,4.0,20.0,291.0,-8.0,4.0,6,58.0,58.833333333333336,7.624886155798582,0.015684494971148405,0
25.0,-9.0,4.0,4.0,22.0,9.0,-8.0,4.0,6,100.5,99.0,51.82663407939975,0.002307548824856794,0
36.0,-9.0,4.0,4.0,22.0,119.0,-8.0,3.0,9,40.0,40.222222222222221,5.632796380282922,0.021231459561510922,0
68.0,-12.0,4.0,4.0,17.0,95.0,-12.0,4.0,63,53.0,156.03174603174602,322.79768927075463,0.0030979156085631857,1
6.0,-12.0,4.0,4.0,14.0,194.0,-12.0,4.0,34,73.0,73.205882352941174,8.854309059849653,0.013506699140252583,0
25.0,-9.0,3.0,4.0,19.0,58.0,-8.0,4.0,5,46.0,47.399999999999999,5.9531504264548865,0.02008894114866497,0
6.0,-12.0,4.0,4.0,11.0,48.0,10.0,0.0,30,446.0,482.60000000000002,239.88477789694508,0.004168668011229965,1
6.0,-12.0,4.0,4.0,17.0,168.0,-8.0,4.0,7,115.0,114.57142857142857,7.148569144683887,0.016729570092378312,0
6.0,-12.0,4.0,4.0,9.0,432.0,-12.0,5.0,27,68.0,107.18518518518519,187.85081492878902,0.005323373233057747,1
6.0,-12.0,4.0,1.0,18.0,52.0,-8.0,4.0,30,120.0,125.90000000000001,34.0600939517201,0.0035112201609227307,0
96.0,-10.0,3.0,4.0,10.0,8.0,-12.0,4.0,11,79.0,83.454545454545453,17.819109437820533,0.006711473936647498,0
6.0,-12.0,4.0,4.0,12.0,432.0,-12.0,5.0,45,65.0,66.577777777777783,11.582532612878547,0.010325245139670734,0
6.0,-12.0,4.0,4.0,9.0,194.0,-10.0,4.0,26,104.0,108.03846153846153,16.964852283994443,0.00704942704859458,0
68.0,-9.0,4.0,4.0,1.0,47.0,-12.0,4.0,9,68.0,67.888888888888886,4.747969026493665,0.02518813579003484,0
68.0,-12.0,3.0,4.0,22.0,8.0,-12.0,4.0,5,103.0,100.0,27.49545416973504,0.004349536757164772,0
70.0,-12.0,4.0,4.0,22.0,8.0,-8.0,4.0,12,73.5,100.83333333333333,53.976589575687555,0.0022156362509436777,0
6.0,-12.0,4.0,4.0,4.0,16.0,-12.0,3.0,22,96.5,103.63636363636364,29.521248825742536,0.004051064684699832,0
6.0,-12.0,4.0,4.0,13.0,8.0,12.0,2.0,83,187.0,202.25301204819277,62.803354099190344,0.015922716459070327,1
25.0,-9.0,3.0,4.0,14.0,230.0,-12.0,5.0,5,55.0,63.0,22.3069495897579,0.005361221088745909,0
36.0,-10.0,3.0,4.0,20.0,0.0,-8.0,4.0,248,48.0,78.262096774193552,77.86112439708107,0.001535971763730211,0
31.0,-10.0,3.0,3.0,21.0,263.0,12.0,3.0,13,6.0,8.1538461538461533,5.868378807003277,0.020379135788487483,0
36.0,-10.0,3.0,4.0,22.0,8.0,-12.0,4.0,22,55.5,72.0,67.22824081914061,0.0017789025431727895,0
6.0,-12.0,4.0,4.0,9.0,194.0,-12.0,4.0,97,69.0,87.175257731958766,104.5359909717162,0.009566083324073191,1
68.0,-9.0,4.0,4.0,5.0,579.0,-12.0,5.0,8,94.5,95.375,10.172727018847993,0.011756187730646996,0
6.0,-12.0,4.0,4.0,6.0,88.0,-12.0,5.0,34,77.0,146.11764705882354,236.00682501420843,0.004237165598663498,1
6.0,-12.0,4.0,4.0,13.0,88.0,0.0,5.0,6,126.0,125.66666666666667,3.144660377352201,0.03803033530345769,0
6.0,-12.0,4.0,4.0,14.0,39.0,-12.0,3.0,23,82.0,91.652173913043484,48.35341694292877,0.002473299636866537,0
6.0,-12.0,4.0,4.0,8.0,382.0,-8.0,4.0,43,123.0,130.11627906976744,31.233709653398805,0.003828955634579516,0
6.0,-12.0,4.0,4.0,11.0,344.0,-12.0,5.0,22,51.0,53.272727272727273,14.152358679681175,0.008450357376675544,0
89.0,-9.0,3.0,4.0,22.0,743.0,-8.0,3.0,5,50.0,44.0,8.87693640846886,0.013472270506760328,0
36.0,-8.0,4.0,4.0,12.0,0.0,-8.0,4.0,468,34.0,79.017094017094024,255.31457830650555,0.003916736782650533,1
36.0,-12.0,3.0,4.0,16.0,0.0,-8.0,4.0,36,103.5,123.38888888888889,77.891048472201,0.0015353816762254014,0
31.0,-10.0,3.0,4.0,2.0,8.0,-12.0,4.0,32,43.0,59.9375,42.94104788835503,0.002785038895118199,0
68.0,-12.0,4.0,4.0,18.0,179.0,-12.0,4.0,26,76.5,221.03846153846155,571.3957594393972,0.0017501004924872232,1
36.0,-8.0,3.0,4.0,1.0,16.0,-9.0,4.0,14,85.5,113.71428571428571,72.33397598385321,0.0016533376872978486,0
89.0,-12.0,3.0,4.0,12.0,29.0,1.0,5.0,7,33.0,31.428571428571427,5.178448274397674,0.023094271146333358,0
6.0,-12.0,4.0,4.0,20.0,17.0,-12.0,3.0,49,86.0,95.408163265306129,32.782473146576315,0.0036480618174072016,0
85.0,-12.0,5.0,0.0,6.0,0.0,-8.0,4.0,58,51.0,65.137931034482762,53.3099098880415,0.002243344414150454,0
6.0,-12.0,4.0,4.0,18.0,17.0,-12.0,5.0,25,66.0,68.640000000000001,19.5343389957275,0.006122167153562705,0
68.0,-10.0,4.0,4.0,2.0,46.0,1.0,5.0,9,173.0,187.88888888888889,37.447576525782296,0.026703997769028116,1
332.0,-10.0,3.0,4.0,14.0,184.0,-8.0,4.0,5,153.0,152.40000000000001,7.337574531137657,0.016298640382963133,0
6.0,-12.0,4.0,4.0,20.0,748.0,12.0,2.0,6,204.0,216.0,37.469987990390386,0.02668802563418119,1
332.0,-10.0,3.0,4.0,2.0,1070.0,-12.0,4.0,16,90.5,90.3125,7.337563883878627,0.01629866403329841,0
6.0,-12.0,4.0,4.0,10.0,176.0,-12.0,3.0,7,89.0,101.14285714285714,35.997732354884214,0.003322222838572095,0
6.0,-12.0,4.0,4.0,22.0,8.0,11.0,2.0,86,194.5,242.84883720930233,156.97011398573434,0.006370639445995951,1
25.0,-9.0,3.0,4.0,12.0,451.0,-12.0,5.0,5,46.0,88.799999999999997,86.62193717529064,0.001380625883766501,0
36.0,-9.0,4.0,4.0,0.0,16.0,-8.0,4.0,28,29.0,37.714285714285715,28.703978249485534,0.0041664081378108425,0
6.0,-12.0,4.0,4.0,11.0,22.0,-1.0,5.0,44,211.0,246.09090909090909,89.53587858349862,0.01116870706827798,1
68.0,-12.0,3.0,4.0,3.0,134.0,-8.0,4.0,18,162.5,160.27777777777777,26.267439826936474,0.004552879509923287,0
36.0,-8.0,3.0,4.0,22.0,8.0,-12.0,4.0,10,59.5,64.700000000000003,15.640012787718558,0.007646572300766461,0
36.0,-8.0,4.0,4.0,23.0,50.0,-9.0,4.0,6,85.0,86.0,4.396968652757639,0.02719884948263103,0
6.0,-12.0,4.0,4.0,21.0,52.0,-10.0,3.0,12,131.5,134.83333333333334,14.478911868261678,0.008259770461643131,0
70.0,-12.0,4.0,4.0,18.0,8.0,-12.0,4.0,16,59.5,64.0625,28.867084954148037,0.004142866824141078,0
6.0,-12.0,4.0,4.0,6.0,17.0,-12.0,5.0,10,73.0,89.400000000000006,52.934298899673735,0.002259262728554606,0
68.0,-12.0,4.0,4.0,0.0,0.0,-12.0,4.0,240,42.0,162.37916666666666,655.6940676865283,0.0015251014905903893,1
189.0,-9.0,4.0,4.0,18.0,16.0,-9.0,4.0,33,228.0,757.15151515151513,861.3678382669826,0.0011609442047568626,1
89.0,-12.0,3.0,4.0,18.0,0.0,-0.0,-0.0,63,30.0,69.412698412698418,82.57860803753584,0.0014482260164986262,0
6.0,-12.0,4.0,4.0,13.0,52.0,-12.0,3.0,20,79.5,115.55,141.04058812980043,0.007090157615336193,1
6.0,-12.0,4.0,4.0,22.0,17.0,-9.0,4.0,6,99.0,105.33333333333333,13.59738536958076,0.008795256243435374,0
6.0,-12.0,4.0,4.0,19.0,176.0,11.0,2.0,148,263.0,312.43918918918916,148.67719550828045,0.0067259810529874155,1
68.0,-10.0,4.0,4.0,14.0,9.0,-12.0,5.0,36,78.5,62.277777777777779,25.664081158856924,0.0046599170188849496,0
6.0,-12.0,4.0,4.0,4.0,1458.0,-8.0,4.0,6,124.0,149.33333333333334,46.28054546879162,0.0025840769021801355,0
68.0,-12.0,4.0,4.0,18.0,179.0,-8.0,4.0,24,108.5,275.70833333333331,701.0885868399387,0.0014263532722838404,1
6.0,-12.0,4.0,4.0,2.0,108.0,-12.0,3.0,7,119.0,137.57142857142858,31.61761327785124,0.0037824641447550015,0
89.0,-12.0,4.0,1.0,0.0,729.0,-12.0,3.0,9,44.0,69.777777777777771,41.493715127254255,0.002882183198092335,0
89.0,-12.0,3.0,4.0,7.0,0.0,-0.0,-0.0,65,31.0,86.630769230769232,99.4858427084391,0.00120210559925284,0
6.0,-12.0,4.0,4.0,17.0,295.0,11.0,2.0,6,231.0,227.33333333333334,18.856180831641268,0.053033008588991064,1
31.0,-10.0,3.0,2.0,21.0,47.0,-12.0,4.0,6,87.5,78.0,24.879710609249457,0.004806827958912891,0
25.0,-9.0,4.0,1.0,20.0,117.0,-10.0,3.0,20,50.5,50.350000000000001,4.464022849403887,0.02679029489783459,0
6.0,-12.0,4.0,4.0,21.0,1458.0,1.0,5.0,12,239.5,275.66666666666669,111.21775437801686,0.008991370178192147,1
36.0,-9.0,4.0,4.0,18.0,218.0,-7.0,4.0,11,89.0,102.36363636363636,73.55798297604503,0.0016258260997334389,0
25.0,-9.0,3.0,4.0,19.0,95.0,-8.0,4.0,7,46.0,49.285714285714285,13.624707448647273,0.008777618823520184,0
6.0,-12.0,4.0,4.0,5.0,52.0,10.0,0.0,6,257.0,428.0,381.9450222217852,0.0026181778575957637,1
6.0,-12.0,4.0,4.0,3.0,17.0,-12.0,3.0,39,88.0,101.69230769230769,50.693222045370355,0.0023591415921277773,0
6.0,-12.0,4.0,4.0,22.0,344.0,-8.0,4.0,9,115.0,116.0,7.630348761506398,0.015673266360971917,0
6.0,-12.0,4.0,4.0,0.0,88.0,-11.0,3.0,5,98.0,82.0,21.04281350010022,0.005683293660594977,0
25.0,-8.0,4.0,0.0,23.0,427.0,-12.0,4.0,10,71.0,75.700000000000003,12.961867149450343,0.009226486214316227,0
85.0,-12.0,4.0,4.0,7.0,75.0,-8.0,3.0,15,128.0,136.66666666666666,45.5158092193129,0.0026274934054222516,0
36.0,-10.0,3.0,4.0,23.0,0.0,-8.0,4.0,243,46.0,63.572016460905353,42.3181896560956,0.0028260303556954173,0
31.0,-10.0,3.0,4.0,3.0,14.0,-12.0,4.0,16,42.0,48.5,13.592277219068187,0.008798561612503706,0
47.0,-10.0,3.0,0.0,17.0,0.0,-0.0,-0.0,113,44.0,50.168141592920357,27.92464659931734,0.004282685839581067,0
6.0,-12.0,4.0,4.0,18.0,88.0,-12.0,3.0,17,87.0,94.588235294117652,18.049144752524366,0.006625936586246042,0
25.0,-10.0,3.0,0.0,2.0,133.0,-10.0,3.0,7,38.0,38.0,5.5549205986353085,0.021529108552079495,0
25.0,-7.0,4.0,0.0,12.0,14.0,-12.0,4.0,9,49.0,61.777777777777779,32.27925986270365,0.0037049327981767775,0
6.0,-12.0,4.0,4.0,10.0,88.0,11.0,2.0,13,258.0,329.23076923076923,133.19514535283233,0.0075077811383516425,1
332.0,-7.0,4.0,2.0,19.0,8.0,-12.0,4.0,22,114.5,131.13636363636363,71.77445446709844,0.001666226367781359,0
36.0,-9.0,4.0,4.0,3.0,16.0,-9.0,4.0,14,50.0,56.5,24.613439998737043,0.004858828695718212,0
31.0,-10.0,3.0,2.0,21.0,47.0,-10.0,4.0,8,129.5,109.0,31.701734968294716,0.003772427240521942,0
6.0,-12.0,4.0,4.0,15.0,70.0,10.0,0.0,82,269.5,315.70731707317071,131.01745255228292,0.007632570932494256,1
